id;com.hw10.exam.garage.list.type;name;capacity;yearEnding;available
1;bus;Mercedes;40;2040;true
2;car;Toyota;5;2005;false
3;bike;Honda;1;2022;false
4;bus;Volvo;30;2030;true
5;car;Ford;4;1998;false
6;bike;Suzuki;2;1995;false
7;bus;MAN;45;2045;true
8;car;Chevrolet;5;2028;true
9;bike;Yamaha;1;1993;false
10;bus;Scania;35;2035;true
11;car;BMW;4;1996;false
12;bike;Ducati;2;2032;true
13;bus;Iveco;38;2038;true
14;car;Audi;5;2022;false
15;bike;Kawasaki;1;2023;true
16;bus;Neoplan;50;2050;true
17;car;Hyundai;4;2035;true
18;bike;KTM;2;2010;false
19;bus;Dennis;42;2042;true
20;car;Nissan;5;2008;false
21;bike;Triumph;1;1991;false
22;bus;VanHool;48;2048;true
23;car;Mazda;4;2030;true
24;bike;Kymco;2;2003;false
25;bus;Setra;40;2032;true
26;car;Volkswagen;5;2015;false
27;bike;Aprilia;1;1999;false
28;bus;Solaris;35;2045;true
29;car;Honda;4;2023;true
30;bike;BMW;1;2005;false
31;bus;Bluebird;50;2040;true
32;car;Mercedes;5;2038;true
33;bike;Harley;2;1996;false
34;bus;Vanhool;40;2032;true
35;car;Ford;4;2000;false
36;bike;Yamaha;1;2022;false
37;bus;MAN;45;2048;true
38;car;Chevrolet;5;2003;false
39;bike;Suzuki;2;2010;false
40;bus;Scania;35;2030;true
41;car;Toyota;4;2025;true
42;bike;Kawasaki;1;1998;false
43;bus;Iveco;38;2035;true
44;car;BMW;5;2042;true
45;bike;Ducati;2;2008;false
46;bus;Neoplan;50;2045;true
47;car;Audi;4;2012;false
48;bike;Harley;1;1995;false
49;bus;Solaris;40;2038;true
50;car;Hyundai;5;2032;true
51;bike;KTM;2;2015;false
52;bus;Dennis;42;2040;true
53;car;Nissan;4;2010;false
54;bike;Triumph;1;2003;false
55;bus;Setra;45;2048;true
56;car;Mazda;5;2035;true
57;bike;Kymco;2;2018;true
58;bus;VanHool;40;2042;true
59;car;Volkswagen;4;2005;false
60;bike;Aprilia;1;1991;false
61;bus;Bluebird;48;2030;true
62;car;Mercedes;5;2045;true
63;bike;Harley;2;1999;false
64;bus;Vanhool;38;2035;true
65;car;Ford;4;2010;false
66;bike;Yamaha;1;2032;true
67;bus;MAN;40;2048;true
68;car;Chevrolet;5;2008;false
69;bike;Suzuki;2;2015;false
70;bus;Scania;35;2030;true
71;car;Toyota;4;2022;false
72;bike;Kawasaki;1;1996;false
73;bus;Iveco;40;2035;true
74;car;BMW;5;2040;true
75;bike;Ducati;2;2000;false
76;bus;Neoplan;45;2045;true
77;car;Audi;4;2012;false
78;bike;Harley;1;1995;false
79;bus;Solaris;42;2042;true
80;car;Hyundai;5;2032;true
81;bike;KTM;2;2015;false
82;bus;Dennis;40;2040;true
83;car;Nissan;4;2010;false
84;bike;Triumph;1;2003;false
85;bus;Setra;45;2048;true
86;car;Mazda;5;2035;true
87;bike;Kymco;2;2018;true
88;bus;VanHool;40;2042;true
89;car;Volkswagen;4;2005;false
90;bike;Aprilia;1;1991;false
91;bus;Bluebird;48;2030;true
92;car;Mercedes;5;2045;true
93;bike;Harley;2;1999;false
94;bus;Vanhool;38;2035;true
95;car;Ford;4;2010;false
96;bike;Yamaha;1;2032;true
97;bus;MAN;40;2048;true
98;car;Chevrolet;5;2008;false
99;bike;Suzuki;2;2015;false
100;bus;Scania;35;2030;true
101;car;Toyota;4;2022;false
102;bike;Kawasaki;1;1996;false
103;bus;Iveco;40;2035;true
104;car;BMW;5;2040;true
105;bike;Ducati;2;2000;false
106;bus;Neoplan;45;2045;true
107;car;Audi;4;2012;false
108;bike;Harley;1;1995;false
109;bus;Solaris;42;2042;true
110;car;Hyundai;5;2032;true
111;bike;KTM;2;2015;false
112;bus;Dennis;40;2040;true
113;car;Nissan;4;2010;false
114;bike;Triumph;1;2003;false
115;bus;Setra;45;2048;true